"id","ele_name","data_time","level","file_name","file_path","png_path","json_path","png_relative_path","json_relative_path","create_time","task_id","timer","date"
"1939974784716767234","hcc","1/1/2014 20:00:00","1000","ERA5_HCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_HCC_20140101.nc","/home/wyz/PDS/NC/20140101/hcc/hcc_20140101_20_1751361006169.png","/home/wyz/PDS/NC/20140101/hcc/hcc_20140101_20_1751361006169.json","/NC/NC/20140101/hcc/hcc_20140101_20_1751361006169.png","/NC/NC/20140101/hcc/hcc_20140101_20_1751361006169.json","1/7/2025 09:10:06.198","1939974410396106753","20","20140101"
"1939974784725155842","hcc","1/1/2014 21:00:00","1000","ERA5_HCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_HCC_20140101.nc","/home/wyz/PDS/NC/20140101/hcc/hcc_20140101_21_1751361006176.png","/home/wyz/PDS/NC/20140101/hcc/hcc_20140101_21_1751361006176.json","/NC/NC/20140101/hcc/hcc_20140101_21_1751361006176.png","/NC/NC/20140101/hcc/hcc_20140101_21_1751361006176.json","1/7/2025 09:10:06.198","1939974410396106753","21","20140101"
"1939974784737738753","hcc","1/1/2014 22:00:00","1000","ERA5_HCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_HCC_20140101.nc","/home/wyz/PDS/NC/20140101/hcc/hcc_20140101_22_1751361006182.png","/home/wyz/PDS/NC/20140101/hcc/hcc_20140101_22_1751361006182.json","/NC/NC/20140101/hcc/hcc_20140101_22_1751361006182.png","/NC/NC/20140101/hcc/hcc_20140101_22_1751361006182.json","1/7/2025 09:10:06.198","1939974410396106753","22","20140101"
"1939944303262564354","lcc","1/1/2014 00:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_00_1751353735543.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_00_1751353735543.json","/NC/NC/20140101/lcc/lcc_20140101_00_1751353735543.png","/NC/NC/20140101/lcc/lcc_20140101_00_1751353735543.json","1/7/2025 07:08:58.972","1939944130239135746","0","20140101"
"1939944303291924482","lcc","1/1/2014 01:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_01_1751353735705.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_01_1751353735705.json","/NC/NC/20140101/lcc/lcc_20140101_01_1751353735705.png","/NC/NC/20140101/lcc/lcc_20140101_01_1751353735705.json","1/7/2025 07:08:58.972","1939944130239135746","1","20140101"
"1939944303317090306","lcc","1/1/2014 02:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_02_1751353735837.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_02_1751353735837.json","/NC/NC/20140101/lcc/lcc_20140101_02_1751353735837.png","/NC/NC/20140101/lcc/lcc_20140101_02_1751353735837.json","1/7/2025 07:08:58.972","1939944130239135746","2","20140101"
"1939944303342256129","lcc","1/1/2014 03:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_03_1751353735961.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_03_1751353735961.json","/NC/NC/20140101/lcc/lcc_20140101_03_1751353735961.png","/NC/NC/20140101/lcc/lcc_20140101_03_1751353735961.json","1/7/2025 07:08:58.972","1939944130239135746","3","20140101"
"1939944303375810562","lcc","1/1/2014 04:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_04_1751353736081.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_04_1751353736081.json","/NC/NC/20140101/lcc/lcc_20140101_04_1751353736081.png","/NC/NC/20140101/lcc/lcc_20140101_04_1751353736081.json","1/7/2025 07:08:58.972","1939944130239135746","4","20140101"
"1939944303396782082","lcc","1/1/2014 05:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_05_1751353736200.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_05_1751353736200.json","/NC/NC/20140101/lcc/lcc_20140101_05_1751353736200.png","/NC/NC/20140101/lcc/lcc_20140101_05_1751353736200.json","1/7/2025 07:08:58.972","1939944130239135746","5","20140101"
"1939944303417753601","lcc","1/1/2014 06:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_06_1751353736327.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_06_1751353736327.json","/NC/NC/20140101/lcc/lcc_20140101_06_1751353736327.png","/NC/NC/20140101/lcc/lcc_20140101_06_1751353736327.json","1/7/2025 07:08:58.972","1939944130239135746","6","20140101"
"1939944303434530818","lcc","1/1/2014 07:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_07_1751353736447.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_07_1751353736447.json","/NC/NC/20140101/lcc/lcc_20140101_07_1751353736447.png","/NC/NC/20140101/lcc/lcc_20140101_07_1751353736447.json","1/7/2025 07:08:58.972","1939944130239135746","7","20140101"
"1939944303451308033","lcc","1/1/2014 08:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_08_1751353736565.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_08_1751353736565.json","/NC/NC/20140101/lcc/lcc_20140101_08_1751353736565.png","/NC/NC/20140101/lcc/lcc_20140101_08_1751353736565.json","1/7/2025 07:08:58.972","1939944130239135746","8","20140101"
"1939944303468085250","lcc","1/1/2014 09:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_09_1751353736704.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_09_1751353736704.json","/NC/NC/20140101/lcc/lcc_20140101_09_1751353736704.png","/NC/NC/20140101/lcc/lcc_20140101_09_1751353736704.json","1/7/2025 07:08:58.972","1939944130239135746","9","20140101"
"1939944303489056770","lcc","1/1/2014 10:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_10_1751353736872.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_10_1751353736872.json","/NC/NC/20140101/lcc/lcc_20140101_10_1751353736872.png","/NC/NC/20140101/lcc/lcc_20140101_10_1751353736872.json","1/7/2025 07:08:58.972","1939944130239135746","10","20140101"
"1939944303501639682","lcc","1/1/2014 11:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_11_1751353737017.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_11_1751353737017.json","/NC/NC/20140101/lcc/lcc_20140101_11_1751353737017.png","/NC/NC/20140101/lcc/lcc_20140101_11_1751353737017.json","1/7/2025 07:08:58.972","1939944130239135746","11","20140101"
"1939944303522611202","lcc","1/1/2014 12:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_12_1751353737128.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_12_1751353737128.json","/NC/NC/20140101/lcc/lcc_20140101_12_1751353737128.png","/NC/NC/20140101/lcc/lcc_20140101_12_1751353737128.json","1/7/2025 07:08:58.972","1939944130239135746","12","20140101"
"1939944303551971329","lcc","1/1/2014 13:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_13_1751353737240.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_13_1751353737240.json","/NC/NC/20140101/lcc/lcc_20140101_13_1751353737240.png","/NC/NC/20140101/lcc/lcc_20140101_13_1751353737240.json","1/7/2025 07:08:58.972","1939944130239135746","13","20140101"
"1939944303572942850","lcc","1/1/2014 14:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_14_1751353737385.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_14_1751353737385.json","/NC/NC/20140101/lcc/lcc_20140101_14_1751353737385.png","/NC/NC/20140101/lcc/lcc_20140101_14_1751353737385.json","1/7/2025 07:08:58.972","1939944130239135746","14","20140101"
"1939944303589720065","lcc","1/1/2014 15:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_15_1751353737538.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_15_1751353737538.json","/NC/NC/20140101/lcc/lcc_20140101_15_1751353737538.png","/NC/NC/20140101/lcc/lcc_20140101_15_1751353737538.json","1/7/2025 07:08:58.973","1939944130239135746","15","20140101"
"1939944303610691586","lcc","1/1/2014 16:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_16_1751353737724.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_16_1751353737724.json","/NC/NC/20140101/lcc/lcc_20140101_16_1751353737724.png","/NC/NC/20140101/lcc/lcc_20140101_16_1751353737724.json","1/7/2025 07:08:58.973","1939944130239135746","16","20140101"
"1939944303631663105","lcc","1/1/2014 17:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_17_1751353737875.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_17_1751353737875.json","/NC/NC/20140101/lcc/lcc_20140101_17_1751353737875.png","/NC/NC/20140101/lcc/lcc_20140101_17_1751353737875.json","1/7/2025 07:08:58.973","1939944130239135746","17","20140101"
"1939944303648440321","lcc","1/1/2014 18:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_18_1751353738029.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_18_1751353738029.json","/NC/NC/20140101/lcc/lcc_20140101_18_1751353738029.png","/NC/NC/20140101/lcc/lcc_20140101_18_1751353738029.json","1/7/2025 07:08:58.973","1939944130239135746","18","20140101"
"1939944303665217538","lcc","1/1/2014 19:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_19_1751353738182.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_19_1751353738182.json","/NC/NC/20140101/lcc/lcc_20140101_19_1751353738182.png","/NC/NC/20140101/lcc/lcc_20140101_19_1751353738182.json","1/7/2025 07:08:58.973","1939944130239135746","19","20140101"
"1939944303686189057","lcc","1/1/2014 20:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_20_1751353738335.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_20_1751353738335.json","/NC/NC/20140101/lcc/lcc_20140101_20_1751353738335.png","/NC/NC/20140101/lcc/lcc_20140101_20_1751353738335.json","1/7/2025 07:08:58.973","1939944130239135746","20","20140101"
"1939944303702966274","lcc","1/1/2014 21:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_21_1751353738489.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_21_1751353738489.json","/NC/NC/20140101/lcc/lcc_20140101_21_1751353738489.png","/NC/NC/20140101/lcc/lcc_20140101_21_1751353738489.json","1/7/2025 07:08:58.973","1939944130239135746","21","20140101"
"1939944303723937793","lcc","1/1/2014 22:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_22_1751353738646.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_22_1751353738646.json","/NC/NC/20140101/lcc/lcc_20140101_22_1751353738646.png","/NC/NC/20140101/lcc/lcc_20140101_22_1751353738646.json","1/7/2025 07:08:58.973","1939944130239135746","22","20140101"
"1939944303749103617","lcc","1/1/2014 23:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939944130239135746/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_23_1751353738810.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_23_1751353738810.json","/NC/NC/20140101/lcc/lcc_20140101_23_1751353738810.png","/NC/NC/20140101/lcc/lcc_20140101_23_1751353738810.json","1/7/2025 07:08:58.973","1939944130239135746","23","20140101"
"1939974784758710274","hcc","1/1/2014 23:00:00","1000","ERA5_HCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_HCC_20140101.nc","/home/wyz/PDS/NC/20140101/hcc/hcc_20140101_23_1751361006189.png","/home/wyz/PDS/NC/20140101/hcc/hcc_20140101_23_1751361006189.json","/NC/NC/20140101/hcc/hcc_20140101_23_1751361006189.png","/NC/NC/20140101/hcc/hcc_20140101_23_1751361006189.json","1/7/2025 09:10:06.198","1939974410396106753","23","20140101"
"1939974828912148481","lcc","1/1/2014 00:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_00_1751361016075.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_00_1751361016075.json","/NC/NC/20140101/lcc/lcc_20140101_00_1751361016075.png","/NC/NC/20140101/lcc/lcc_20140101_00_1751361016075.json","1/7/2025 09:10:16.857","1939974410396106753","0","20140101"
"1939974828924731393","lcc","1/1/2014 01:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_01_1751361016100.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_01_1751361016100.json","/NC/NC/20140101/lcc/lcc_20140101_01_1751361016100.png","/NC/NC/20140101/lcc/lcc_20140101_01_1751361016100.json","1/7/2025 09:10:16.857","1939974410396106753","1","20140101"
"1939974828937314306","lcc","1/1/2014 02:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_02_1751361016123.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_02_1751361016123.json","/NC/NC/20140101/lcc/lcc_20140101_02_1751361016123.png","/NC/NC/20140101/lcc/lcc_20140101_02_1751361016123.json","1/7/2025 09:10:16.857","1939974410396106753","2","20140101"
"1939974828949897218","lcc","1/1/2014 03:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_03_1751361016146.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_03_1751361016146.json","/NC/NC/20140101/lcc/lcc_20140101_03_1751361016146.png","/NC/NC/20140101/lcc/lcc_20140101_03_1751361016146.json","1/7/2025 09:10:16.857","1939974410396106753","3","20140101"
"1939974828962480130","lcc","1/1/2014 04:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_04_1751361016169.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_04_1751361016169.json","/NC/NC/20140101/lcc/lcc_20140101_04_1751361016169.png","/NC/NC/20140101/lcc/lcc_20140101_04_1751361016169.json","1/7/2025 09:10:16.857","1939974410396106753","4","20140101"
"1939974828979257346","lcc","1/1/2014 05:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_05_1751361016192.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_05_1751361016192.json","/NC/NC/20140101/lcc/lcc_20140101_05_1751361016192.png","/NC/NC/20140101/lcc/lcc_20140101_05_1751361016192.json","1/7/2025 09:10:16.857","1939974410396106753","5","20140101"
"1939974829008617473","lcc","1/1/2014 06:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_06_1751361016215.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_06_1751361016215.json","/NC/NC/20140101/lcc/lcc_20140101_06_1751361016215.png","/NC/NC/20140101/lcc/lcc_20140101_06_1751361016215.json","1/7/2025 09:10:16.857","1939974410396106753","6","20140101"
"1939974829042171905","lcc","1/1/2014 07:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_07_1751361016239.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_07_1751361016239.json","/NC/NC/20140101/lcc/lcc_20140101_07_1751361016239.png","/NC/NC/20140101/lcc/lcc_20140101_07_1751361016239.json","1/7/2025 09:10:16.857","1939974410396106753","7","20140101"
"1939974829088309250","lcc","1/1/2014 08:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_08_1751361016270.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_08_1751361016270.json","/NC/NC/20140101/lcc/lcc_20140101_08_1751361016270.png","/NC/NC/20140101/lcc/lcc_20140101_08_1751361016270.json","1/7/2025 09:10:16.857","1939974410396106753","8","20140101"
"1939974829109280769","lcc","1/1/2014 09:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_09_1751361016296.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_09_1751361016296.json","/NC/NC/20140101/lcc/lcc_20140101_09_1751361016296.png","/NC/NC/20140101/lcc/lcc_20140101_09_1751361016296.json","1/7/2025 09:10:16.857","1939974410396106753","9","20140101"
"1939974829147029505","lcc","1/1/2014 10:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_10_1751361016345.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_10_1751361016345.json","/NC/NC/20140101/lcc/lcc_20140101_10_1751361016345.png","/NC/NC/20140101/lcc/lcc_20140101_10_1751361016345.json","1/7/2025 09:10:16.857","1939974410396106753","10","20140101"
"1939974829172195329","lcc","1/1/2014 11:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_11_1751361016380.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_11_1751361016380.json","/NC/NC/20140101/lcc/lcc_20140101_11_1751361016380.png","/NC/NC/20140101/lcc/lcc_20140101_11_1751361016380.json","1/7/2025 09:10:16.857","1939974410396106753","11","20140101"
"1939974829197361154","lcc","1/1/2014 12:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_12_1751361016423.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_12_1751361016423.json","/NC/NC/20140101/lcc/lcc_20140101_12_1751361016423.png","/NC/NC/20140101/lcc/lcc_20140101_12_1751361016423.json","1/7/2025 09:10:16.857","1939974410396106753","12","20140101"
"1939974829407076354","lcc","1/1/2014 23:00:00","1000","ERA5_LCC_20140101.nc","/home/wyz/output/1939974410396106753/20140101/ERA5_LCC_20140101.nc","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_23_1751361016826.png","/home/wyz/PDS/NC/20140101/lcc/lcc_20140101_23_1751361016826.json","/NC/NC/20140101/lcc/lcc_20140101_23_1751361016826.png","/NC/NC/20140101/lcc/lcc_20140101_23_1751361016826.json","1/7/2025 09:10:16.857","1939974410396106753","23","20140101"
"1940009698073903105","mcc","1/1/2014 07:00:00","1000","ERA5_MCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_MCC_20140101.nc","/home/wyz/PDS/NC/20140101/mcc/mcc_20140101_07_1751369327787.png","/home/wyz/PDS/NC/20140101/mcc/mcc_20140101_07_1751369327787.json","/NC/NC/20140101/mcc/mcc_20140101_07_1751369327787.png","/NC/NC/20140101/mcc/mcc_20140101_07_1751369327787.json","1/7/2025 11:28:50.273","1940008733325262850","7","20140101"
"1940009698103263234","mcc","1/1/2014 08:00:00","1000","ERA5_MCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_MCC_20140101.nc","/home/wyz/PDS/NC/20140101/mcc/mcc_20140101_08_1751369327938.png","/home/wyz/PDS/NC/20140101/mcc/mcc_20140101_08_1751369327938.json","/NC/NC/20140101/mcc/mcc_20140101_08_1751369327938.png","/NC/NC/20140101/mcc/mcc_20140101_08_1751369327938.json","1/7/2025 11:28:50.273","1940008733325262850","8","20140101"
"1940009698141011969","mcc","1/1/2014 09:00:00","1000","ERA5_MCC_20140101.nc","/home/wyz/output/1940008733325262850/20140101/ERA5_MCC_20140101.nc","/home/wyz/PDS/NC/20140101/mcc/mcc_20140101_09_1751369328088.png","/home/wyz/PDS/NC/20140101/mcc/mcc_20140101_09_1751369328088.json","/NC/NC/20140101/mcc/mcc_20140101_09_1751369328088.png","/NC/NC/20140101/mcc/mcc_20140101_09_1751369328088.json","1/7/2025 11:28:50.273","1940008733325262850","9","20140101"
